timestamp,attraction_id,crowd_score,weather,temperature,rain_flag,holiday_flag,event_flag,day_of_week,hour
2026-03-22 08:00:00,DN005,72,mưa rào,27,1,1,0,Sunday,8
2026-03-22 08:00:00,DN006,75,mưa rào,27,1,1,0,Sunday,8
2026-03-22 08:00:00,DN007,62,mưa rào,27,1,1,0,Sunday,8
2026-03-22 08:00:00,DN008,67,mưa rào,27,1,1,0,Sunday,8
2026-03-22 08:00:00,DN009,54,mưa rào,27,1,1,0,Sunday,8
2026-03-22 08:00:00,DN010,58,mưa rào,27,1,1,0,Sunday,8
2026-03-22 08:00:00,DN011,48,mưa rào,27,1,1,0,Sunday,8
2026-03-22 08:00:00,DN012,74,mưa rào,27,1,1,0,Sunday,8
2026-03-22 08:00:00,DN013,65,mưa rào,27,1,1,0,Sunday,8
2026-03-22 08:00:00,DN014,50,mưa rào,27,1,1,0,Sunday,8
2026-03-22 08:00:00,DN015,51,mưa rào,27,1,1,0,Sunday,8
2026-03-22 08:00:00,DN016,35,mưa rào,27,1,1,0,Sunday,8
2026-03-22 08:00:00,DN017,55,mưa rào,27,1,1,0,Sunday,8
2026-03-22 08:00:00,DN018,40,mưa rào,27,1,1,0,Sunday,8
2026-03-22 08:00:00,DN019,32,mưa rào,27,1,1,0,Sunday,8
2026-03-22 08:00:00,DN020,39,mưa rào,27,1,1,0,Sunday,8
2026-03-22 09:00:00,DN001,64,mưa rào,27,1,1,0,Sunday,9
2026-03-22 09:00:00,DN002,53,mưa rào,27,1,1,0,Sunday,9
2026-03-22 09:00:00,DN003,73,mưa rào,27,1,1,0,Sunday,9
2026-03-22 09:00:00,DN004,56,mưa rào,27,1,1,0,Sunday,9
2026-03-22 09:00:00,DN005,73,mưa rào,27,1,1,0,Sunday,9
2026-03-22 09:00:00,DN006,76,mưa rào,27,1,1,0,Sunday,9
2026-03-22 09:00:00,DN007,50,mưa rào,27,1,1,0,Sunday,9
2026-03-22 09:00:00,DN008,48,mưa rào,27,1,1,0,Sunday,9
2026-03-22 09:00:00,DN009,57,mưa rào,27,1,1,0,Sunday,9
2026-03-22 09:00:00,DN010,52,mưa rào,27,1,1,0,Sunday,9
2026-03-22 09:00:00,DN011,42,mưa rào,27,1,1,0,Sunday,9
2026-03-22 09:00:00,DN012,50,mưa rào,27,1,1,0,Sunday,9
2026-03-22 09:00:00,DN013,63,mưa rào,27,1,1,0,Sunday,9
2026-03-22 09:00:00,DN014,50,mưa rào,27,1,1,0,Sunday,9
2026-03-22 09:00:00,DN015,44,mưa rào,27,1,1,0,Sunday,9
2026-03-22 09:00:00,DN016,37,mưa rào,27,1,1,0,Sunday,9
2026-03-22 09:00:00,DN017,42,mưa rào,27,1,1,0,Sunday,9
2026-03-22 09:00:00,DN018,40,mưa rào,27,1,1,0,Sunday,9
2026-03-22 09:00:00,DN019,40,mưa rào,27,1,1,0,Sunday,9
2026-03-22 09:00:00,DN020,41,mưa rào,27,1,1,0,Sunday,9
2026-03-22 10:00:00,DN001,59,mưa rào,27,1,1,0,Sunday,10
2026-03-22 10:00:00,DN002,52,mưa rào,27,1,1,0,Sunday,10
2026-03-22 10:00:00,DN003,63,mưa rào,27,1,1,0,Sunday,10
2026-03-22 10:00:00,DN004,57,mưa rào,27,1,1,0,Sunday,10
2026-03-22 10:00:00,DN005,79,mưa rào,27,1,1,0,Sunday,10
2026-03-22 10:00:00,DN006,78,mưa rào,27,1,1,0,Sunday,10
2026-03-22 10:00:00,DN007,41,mưa rào,27,1,1,0,Sunday,10
2026-03-22 10:00:00,DN008,48,mưa rào,27,1,1,0,Sunday,10
2026-03-22 10:00:00,DN009,51,mưa rào,27,1,1,0,Sunday,10
2026-03-22 10:00:00,DN010,49,mưa rào,27,1,1,0,Sunday,10
2026-03-22 10:00:00,DN011,49,mưa rào,27,1,1,0,Sunday,10
2026-03-22 10:00:00,DN012,56,mưa rào,27,1,1,0,Sunday,10
2026-03-22 10:00:00,DN013,65,mưa rào,27,1,1,0,Sunday,10
2026-03-22 10:00:00,DN014,51,mưa rào,27,1,1,0,Sunday,10
2026-03-22 10:00:00,DN015,51,mưa rào,27,1,1,0,Sunday,10
2026-03-22 10:00:00,DN016,40,mưa rào,27,1,1,0,Sunday,10
2026-03-22 10:00:00,DN017,35,mưa rào,27,1,1,0,Sunday,10
2026-03-22 10:00:00,DN018,36,mưa rào,27,1,1,0,Sunday,10
2026-03-22 10:00:00,DN019,40,mưa rào,27,1,1,0,Sunday,10
2026-03-22 10:00:00,DN020,33,mưa rào,27,1,1,0,Sunday,10
2026-03-22 11:00:00,DN001,62,mưa rào,27,1,1,0,Sunday,11
2026-03-22 11:00:00,DN002,58,mưa rào,27,1,1,0,Sunday,11
2026-03-22 11:00:00,DN003,54,mưa rào,27,1,1,0,Sunday,11
2026-03-22 11:00:00,DN004,46,mưa rào,27,1,1,0,Sunday,11
2026-03-22 11:00:00,DN005,89,mưa rào,27,1,1,0,Sunday,11
2026-03-22 11:00:00,DN006,87,mưa rào,27,1,1,0,Sunday,11
2026-03-22 11:00:00,DN007,41,mưa rào,27,1,1,0,Sunday,11
2026-03-22 11:00:00,DN008,48,mưa rào,27,1,1,0,Sunday,11
2026-03-22 11:00:00,DN009,49,mưa rào,27,1,1,0,Sunday,11
2026-03-22 11:00:00,DN010,49,mưa rào,27,1,1,0,Sunday,11
2026-03-22 11:00:00,DN011,45,mưa rào,27,1,1,0,Sunday,11
2026-03-22 11:00:00,DN012,54,mưa rào,27,1,1,0,Sunday,11
2026-03-22 11:00:00,DN013,61,mưa rào,27,1,1,0,Sunday,11
2026-03-22 11:00:00,DN014,56,mưa rào,27,1,1,0,Sunday,11
2026-03-22 11:00:00,DN015,48,mưa rào,27,1,1,0,Sunday,11
2026-03-22 11:00:00,DN016,33,mưa rào,27,1,1,0,Sunday,11
2026-03-22 11:00:00,DN017,40,mưa rào,27,1,1,0,Sunday,11
2026-03-22 11:00:00,DN018,37,mưa rào,27,1,1,0,Sunday,11
2026-03-22 11:00:00,DN019,36,mưa rào,27,1,1,0,Sunday,11
2026-03-22 11:00:00,DN020,21,mưa rào,27,1,1,0,Sunday,11
2026-03-22 12:00:00,DN001,63,mưa rào,27,1,1,0,Sunday,12
2026-03-22 12:00:00,DN002,52,mưa rào,27,1,1,0,Sunday,12
2026-03-22 12:00:00,DN003,58,mưa rào,27,1,1,0,Sunday,12
2026-03-22 12:00:00,DN004,49,mưa rào,27,1,1,0,Sunday,12
2026-03-22 12:00:00,DN005,96,mưa rào,27,1,1,0,Sunday,12
2026-03-22 12:00:00,DN006,89,mưa rào,27,1,1,0,Sunday,12
2026-03-22 12:00:00,DN007,50,mưa rào,27,1,1,0,Sunday,12
2026-03-22 12:00:00,DN008,51,mưa rào,27,1,1,0,Sunday,12
2026-03-22 12:00:00,DN009,48,mưa rào,27,1,1,0,Sunday,12
2026-03-22 12:00:00,DN010,53,mưa rào,27,1,1,0,Sunday,12
2026-03-22 12:00:00,DN011,39,mưa rào,27,1,1,0,Sunday,12
2026-03-22 12:00:00,DN012,51,mưa rào,27,1,1,0,Sunday,12
2026-03-22 12:00:00,DN013,64,mưa rào,27,1,1,0,Sunday,12
2026-03-22 12:00:00,DN014,56,mưa rào,27,1,1,0,Sunday,12
2026-03-22 12:00:00,DN015,52,mưa rào,27,1,1,0,Sunday,12
2026-03-22 12:00:00,DN016,37,mưa rào,27,1,1,0,Sunday,12
2026-03-22 12:00:00,DN017,36,mưa rào,27,1,1,0,Sunday,12
2026-03-22 12:00:00,DN018,41,mưa rào,27,1,1,0,Sunday,12
2026-03-22 12:00:00,DN019,32,mưa rào,27,1,1,0,Sunday,12
2026-03-22 12:00:00,DN020,32,mưa rào,27,1,1,0,Sunday,12
2026-03-22 13:00:00,DN001,53,mưa rào,27,1,1,0,Sunday,13
2026-03-22 13:00:00,DN002,56,mưa rào,27,1,1,0,Sunday,13
2026-03-22 13:00:00,DN003,58,mưa rào,27,1,1,0,Sunday,13
2026-03-22 13:00:00,DN004,45,mưa rào,27,1,1,0,Sunday,13
2026-03-22 13:00:00,DN005,68,mưa rào,27,1,1,0,Sunday,13
2026-03-22 13:00:00,DN006,70,mưa rào,27,1,1,0,Sunday,13
2026-03-22 13:00:00,DN007,43,mưa rào,27,1,1,0,Sunday,13
2026-03-22 13:00:00,DN008,54,mưa rào,27,1,1,0,Sunday,13
2026-03-22 13:00:00,DN009,54,mưa rào,27,1,1,0,Sunday,13
2026-03-22 13:00:00,DN010,54,mưa rào,27,1,1,0,Sunday,13
2026-03-22 13:00:00,DN011,41,mưa rào,27,1,1,0,Sunday,13
2026-03-22 13:00:00,DN012,58,mưa rào,27,1,1,0,Sunday,13
2026-03-22 13:00:00,DN013,65,mưa rào,27,1,1,0,Sunday,13
2026-03-22 13:00:00,DN014,52,mưa rào,27,1,1,0,Sunday,13
2026-03-22 13:00:00,DN015,44,mưa rào,27,1,1,0,Sunday,13
2026-03-22 13:00:00,DN016,37,mưa rào,27,1,1,0,Sunday,13
2026-03-22 13:00:00,DN017,34,mưa rào,27,1,1,0,Sunday,13
2026-03-22 13:00:00,DN018,40,mưa rào,27,1,1,0,Sunday,13
2026-03-22 13:00:00,DN019,32,mưa rào,27,1,1,0,Sunday,13
2026-03-22 13:00:00,DN020,24,mưa rào,27,1,1,0,Sunday,13
2026-03-22 14:00:00,DN001,64,mưa rào,27,1,1,0,Sunday,14
2026-03-22 14:00:00,DN002,52,mưa rào,27,1,1,0,Sunday,14
2026-03-22 14:00:00,DN003,69,mưa rào,27,1,1,0,Sunday,14
2026-03-22 14:00:00,DN004,67,mưa rào,27,1,1,0,Sunday,14
2026-03-22 14:00:00,DN005,69,mưa rào,27,1,1,0,Sunday,14
2026-03-22 14:00:00,DN006,71,mưa rào,27,1,1,0,Sunday,14
2026-03-22 14:00:00,DN007,46,mưa rào,27,1,1,0,Sunday,14
2026-03-22 14:00:00,DN008,54,mưa rào,27,1,1,0,Sunday,14
2026-03-22 14:00:00,DN009,47,mưa rào,27,1,1,0,Sunday,14
2026-03-22 14:00:00,DN010,50,mưa rào,27,1,1,0,Sunday,14
2026-03-22 14:00:00,DN011,46,mưa rào,27,1,1,0,Sunday,14
2026-03-22 14:00:00,DN012,59,mưa rào,27,1,1,0,Sunday,14
2026-03-22 14:00:00,DN013,64,mưa rào,27,1,1,0,Sunday,14
2026-03-22 14:00:00,DN014,56,mưa rào,27,1,1,0,Sunday,14
2026-03-22 14:00:00,DN015,47,mưa rào,27,1,1,0,Sunday,14
2026-03-22 14:00:00,DN016,37,mưa rào,27,1,1,0,Sunday,14
2026-03-22 14:00:00,DN017,37,mưa rào,27,1,1,0,Sunday,14
2026-03-22 14:00:00,DN018,45,mưa rào,27,1,1,0,Sunday,14
2026-03-22 14:00:00,DN019,29,mưa rào,27,1,1,0,Sunday,14
2026-03-22 14:00:00,DN020,24,mưa rào,27,1,1,0,Sunday,14
2026-03-22 15:00:00,DN001,61,mưa rào,27,1,1,0,Sunday,15
2026-03-22 15:00:00,DN002,49,mưa rào,27,1,1,0,Sunday,15
2026-03-22 15:00:00,DN003,71,mưa rào,27,1,1,0,Sunday,15
2026-03-22 15:00:00,DN004,63,mưa rào,27,1,1,0,Sunday,15
2026-03-22 15:00:00,DN005,78,mưa rào,27,1,1,0,Sunday,15
2026-03-22 15:00:00,DN006,69,mưa rào,27,1,1,0,Sunday,15
2026-03-22 15:00:00,DN007,57,mưa rào,27,1,1,0,Sunday,15
2026-03-22 15:00:00,DN008,60,mưa rào,27,1,1,0,Sunday,15
2026-03-22 15:00:00,DN009,45,mưa rào,27,1,1,0,Sunday,15
2026-03-22 15:00:00,DN010,68,mưa rào,27,1,1,0,Sunday,15
2026-03-22 15:00:00,DN011,51,mưa rào,27,1,1,0,Sunday,15
2026-03-22 15:00:00,DN012,73,mưa rào,27,1,1,0,Sunday,15
2026-03-22 15:00:00,DN013,57,mưa rào,27,1,1,0,Sunday,15
2026-03-22 15:00:00,DN014,52,mưa rào,27,1,1,0,Sunday,15
2026-03-22 15:00:00,DN015,51,mưa rào,27,1,1,0,Sunday,15
2026-03-22 15:00:00,DN016,36,mưa rào,27,1,1,0,Sunday,15
2026-03-22 15:00:00,DN017,53,mưa rào,27,1,1,0,Sunday,15
2026-03-22 15:00:00,DN018,35,mưa rào,27,1,1,0,Sunday,15
2026-03-22 15:00:00,DN019,33,mưa rào,27,1,1,0,Sunday,15
2026-03-22 15:00:00,DN020,30,mưa rào,27,1,1,0,Sunday,15
2026-03-22 16:00:00,DN001,62,mưa rào,27,1,1,0,Sunday,16
2026-03-22 16:00:00,DN002,52,mưa rào,27,1,1,0,Sunday,16
2026-03-22 16:00:00,DN003,57,mưa rào,27,1,1,0,Sunday,16
2026-03-22 16:00:00,DN004,56,mưa rào,27,1,1,0,Sunday,16
2026-03-22 16:00:00,DN005,67,mưa rào,27,1,1,0,Sunday,16
2026-03-22 16:00:00,DN006,81,mưa rào,27,1,1,0,Sunday,16
2026-03-22 16:00:00,DN007,61,mưa rào,27,1,1,0,Sunday,16
2026-03-22 16:00:00,DN008,65,mưa rào,27,1,1,0,Sunday,16
2026-03-22 16:00:00,DN009,57,mưa rào,27,1,1,0,Sunday,16
2026-03-22 16:00:00,DN010,62,mưa rào,27,1,1,0,Sunday,16
2026-03-22 16:00:00,DN011,50,mưa rào,27,1,1,0,Sunday,16
2026-03-22 16:00:00,DN012,72,mưa rào,27,1,1,0,Sunday,16
2026-03-22 16:00:00,DN013,73,mưa rào,27,1,1,0,Sunday,16
2026-03-22 16:00:00,DN014,56,mưa rào,27,1,1,0,Sunday,16
2026-03-22 16:00:00,DN015,48,mưa rào,27,1,1,0,Sunday,16
2026-03-22 16:00:00,DN016,42,mưa rào,27,1,1,0,Sunday,16
2026-03-22 16:00:00,DN017,50,mưa rào,27,1,1,0,Sunday,16
2026-03-22 16:00:00,DN018,43,mưa rào,27,1,1,0,Sunday,16
2026-03-22 16:00:00,DN019,38,mưa rào,27,1,1,0,Sunday,16
2026-03-22 16:00:00,DN020,32,mưa rào,27,1,1,0,Sunday,16
2026-03-22 17:00:00,DN001,75,mưa rào,27,1,1,0,Sunday,17
2026-03-22 17:00:00,DN002,65,mưa rào,27,1,1,0,Sunday,17
2026-03-22 17:00:00,DN003,63,mưa rào,27,1,1,0,Sunday,17
2026-03-22 17:00:00,DN004,49,mưa rào,27,1,1,0,Sunday,17
2026-03-22 17:00:00,DN005,79,mưa rào,27,1,1,0,Sunday,17
2026-03-22 17:00:00,DN006,78,mưa rào,27,1,1,0,Sunday,17
2026-03-22 17:00:00,DN007,63,mưa rào,27,1,1,0,Sunday,17
2026-03-22 17:00:00,DN008,64,mưa rào,27,1,1,0,Sunday,17
2026-03-22 17:00:00,DN009,57,mưa rào,27,1,1,0,Sunday,17
2026-03-22 17:00:00,DN010,57,mưa rào,27,1,1,0,Sunday,17
2026-03-22 17:00:00,DN011,43,mưa rào,27,1,1,0,Sunday,17
2026-03-22 17:00:00,DN012,68,mưa rào,27,1,1,0,Sunday,17
2026-03-22 17:00:00,DN013,67,mưa rào,27,1,1,0,Sunday,17
2026-03-22 17:00:00,DN014,70,mưa rào,27,1,1,0,Sunday,17
2026-03-22 17:00:00,DN015,61,mưa rào,27,1,1,0,Sunday,17
2026-03-22 17:00:00,DN016,43,mưa rào,27,1,1,0,Sunday,17
2026-03-22 17:00:00,DN017,46,mưa rào,27,1,1,0,Sunday,17
2026-03-22 17:00:00,DN018,50,mưa rào,27,1,1,0,Sunday,17
2026-03-22 17:00:00,DN019,33,mưa rào,27,1,1,0,Sunday,17
2026-03-22 17:00:00,DN020,34,mưa rào,27,1,1,0,Sunday,17
2026-03-22 18:00:00,DN001,68,mưa rào,27,1,1,0,Sunday,18
2026-03-22 18:00:00,DN002,62,mưa rào,27,1,1,0,Sunday,18
2026-03-22 18:00:00,DN003,61,mưa rào,27,1,1,0,Sunday,18
2026-03-22 18:00:00,DN004,55,mưa rào,27,1,1,0,Sunday,18
2026-03-22 18:00:00,DN005,93,mưa rào,27,1,1,0,Sunday,18
2026-03-22 18:00:00,DN006,94,mưa rào,27,1,1,0,Sunday,18
2026-03-22 18:00:00,DN007,48,mưa rào,27,1,1,0,Sunday,18
2026-03-22 18:00:00,DN008,52,mưa rào,27,1,1,0,Sunday,18
2026-03-22 18:00:00,DN009,50,mưa rào,27,1,1,0,Sunday,18
2026-03-22 18:00:00,DN010,53,mưa rào,27,1,1,0,Sunday,18
2026-03-22 18:00:00,DN011,40,mưa rào,27,1,1,0,Sunday,18
2026-03-22 18:00:00,DN012,56,mưa rào,27,1,1,0,Sunday,18
2026-03-22 18:00:00,DN013,56,mưa rào,27,1,1,0,Sunday,18
2026-03-22 18:00:00,DN014,70,mưa rào,27,1,1,0,Sunday,18
2026-03-22 18:00:00,DN015,68,mưa rào,27,1,1,0,Sunday,18
2026-03-22 18:00:00,DN016,42,mưa rào,27,1,1,0,Sunday,18
2026-03-22 18:00:00,DN017,42,mưa rào,27,1,1,0,Sunday,18
2026-03-22 18:00:00,DN018,53,mưa rào,27,1,1,0,Sunday,18
2026-03-22 18:00:00,DN019,40,mưa rào,27,1,1,0,Sunday,18
2026-03-22 18:00:00,DN020,28,mưa rào,27,1,1,0,Sunday,18
2026-03-22 19:00:00,DN001,79,mưa rào,27,1,1,0,Sunday,19
2026-03-22 19:00:00,DN002,64,mưa rào,27,1,1,0,Sunday,19
2026-03-22 19:00:00,DN003,53,mưa rào,27,1,1,0,Sunday,19
2026-03-22 19:00:00,DN004,48,mưa rào,27,1,1,0,Sunday,19
2026-03-22 19:00:00,DN005,85,mưa rào,27,1,1,0,Sunday,19
2026-03-22 19:00:00,DN006,92,mưa rào,27,1,1,0,Sunday,19
2026-03-22 19:00:00,DN007,47,mưa rào,27,1,1,0,Sunday,19
2026-03-22 19:00:00,DN008,56,mưa rào,27,1,1,0,Sunday,19
2026-03-22 19:00:00,DN009,44,mưa rào,27,1,1,0,Sunday,19
2026-03-22 19:00:00,DN010,44,mưa rào,27,1,1,0,Sunday,19
2026-03-22 19:00:00,DN011,48,mưa rào,27,1,1,0,Sunday,19
2026-03-22 19:00:00,DN012,54,mưa rào,27,1,1,0,Sunday,19
2026-03-22 19:00:00,DN013,61,mưa rào,27,1,1,0,Sunday,19
2026-03-22 19:00:00,DN014,67,mưa rào,27,1,1,0,Sunday,19
2026-03-22 19:00:00,DN015,57,mưa rào,27,1,1,0,Sunday,19
2026-03-22 19:00:00,DN016,44,mưa rào,27,1,1,0,Sunday,19
2026-03-22 19:00:00,DN017,31,mưa rào,27,1,1,0,Sunday,19
2026-03-22 19:00:00,DN018,58,mưa rào,27,1,1,0,Sunday,19
2026-03-22 19:00:00,DN019,29,mưa rào,27,1,1,0,Sunday,19
2026-03-22 19:00:00,DN020,23,mưa rào,27,1,1,0,Sunday,19
2026-03-22 20:00:00,DN001,72,mưa rào,27,1,1,0,Sunday,20
2026-03-22 20:00:00,DN002,71,mưa rào,27,1,1,0,Sunday,20
2026-03-22 20:00:00,DN003,64,mưa rào,27,1,1,0,Sunday,20
2026-03-22 20:00:00,DN004,55,mưa rào,27,1,1,0,Sunday,20
2026-03-22 20:00:00,DN005,90,mưa rào,27,1,1,0,Sunday,20
2026-03-22 20:00:00,DN006,94,mưa rào,27,1,1,0,Sunday,20
2026-03-22 20:00:00,DN007,43,mưa rào,27,1,1,0,Sunday,20
2026-03-22 20:00:00,DN008,50,mưa rào,27,1,1,0,Sunday,20
2026-03-22 20:00:00,DN009,49,mưa rào,27,1,1,0,Sunday,20
2026-03-22 20:00:00,DN010,53,mưa rào,27,1,1,0,Sunday,20
2026-03-22 20:00:00,DN011,45,mưa rào,27,1,1,0,Sunday,20
2026-03-22 20:00:00,DN012,58,mưa rào,27,1,1,0,Sunday,20
2026-03-22 20:00:00,DN013,54,mưa rào,27,1,1,0,Sunday,20
2026-03-22 20:00:00,DN014,67,mưa rào,27,1,1,0,Sunday,20
2026-03-22 20:00:00,DN015,60,mưa rào,27,1,1,0,Sunday,20
2026-03-22 20:00:00,DN016,43,mưa rào,27,1,1,0,Sunday,20
2026-03-22 20:00:00,DN017,34,mưa rào,27,1,1,0,Sunday,20
2026-03-22 20:00:00,DN018,52,mưa rào,27,1,1,0,Sunday,20
2026-03-22 20:00:00,DN019,29,mưa rào,27,1,1,0,Sunday,20
2026-03-22 20:00:00,DN020,26,mưa rào,27,1,1,0,Sunday,20
2026-03-22 21:00:00,DN001,63,mưa rào,27,1,1,0,Sunday,21
2026-03-22 21:00:00,DN002,46,mưa rào,27,1,1,0,Sunday,21
2026-03-22 21:00:00,DN003,53,mưa rào,27,1,1,0,Sunday,21
2026-03-22 21:00:00,DN004,55,mưa rào,27,1,1,0,Sunday,21
2026-03-22 21:00:00,DN005,74,mưa rào,27,1,1,0,Sunday,21
2026-03-22 21:00:00,DN006,71,mưa rào,27,1,1,0,Sunday,21
2026-03-22 21:00:00,DN007,53,mưa rào,27,1,1,0,Sunday,21
2026-03-22 21:00:00,DN008,45,mưa rào,27,1,1,0,Sunday,21
2026-03-22 21:00:00,DN009,44,mưa rào,27,1,1,0,Sunday,21
2026-03-22 21:00:00,DN010,51,mưa rào,27,1,1,0,Sunday,21
2026-03-22 21:00:00,DN011,48,mưa rào,27,1,1,0,Sunday,21
2026-03-22 21:00:00,DN012,50,mưa rào,27,1,1,0,Sunday,21
2026-03-22 21:00:00,DN013,65,mưa rào,27,1,1,0,Sunday,21
2026-03-22 21:00:00,DN014,54,mưa rào,27,1,1,0,Sunday,21
2026-03-22 21:00:00,DN015,53,mưa rào,27,1,1,0,Sunday,21
2026-03-22 21:00:00,DN016,44,mưa rào,27,1,1,0,Sunday,21
2026-03-22 21:00:00,DN017,31,mưa rào,27,1,1,0,Sunday,21
2026-03-22 21:00:00,DN018,38,mưa rào,27,1,1,0,Sunday,21
2026-03-22 21:00:00,DN019,33,mưa rào,27,1,1,0,Sunday,21
2026-03-22 21:00:00,DN020,32,mưa rào,27,1,1,0,Sunday,21
2026-03-23 06:00:00,DN001,56,nắng nhẹ,29,0,0,0,Monday,6
2026-03-23 06:00:00,DN002,60,nắng nhẹ,29,0,0,0,Monday,6
2026-03-23 06:00:00,DN003,39,nắng nhẹ,29,0,0,0,Monday,6
2026-03-23 06:00:00,DN004,40,nắng nhẹ,29,0,0,0,Monday,6
2026-03-23 06:00:00,DN005,59,nắng nhẹ,29,0,0,0,Monday,6
2026-03-23 06:00:00,DN006,57,nắng nhẹ,29,0,0,0,Monday,6
2026-03-23 06:00:00,DN007,69,nắng nhẹ,29,0,0,0,Monday,6
2026-03-23 06:00:00,DN008,71,nắng nhẹ,29,0,0,0,Monday,6
2026-03-23 06:00:00,DN009,47,nắng nhẹ,29,0,0,0,Monday,6
2026-03-23 06:00:00,DN010,70,nắng nhẹ,29,0,0,0,Monday,6
2026-03-23 06:00:00,DN011,32,nắng nhẹ,29,0,0,0,Monday,6
2026-03-23 06:00:00,DN012,65,nắng nhẹ,29,0,0,0,Monday,6
2026-03-23 06:00:00,DN013,40,nắng nhẹ,29,0,0,0,Monday,6
2026-03-23 06:00:00,DN014,47,nắng nhẹ,29,0,0,0,Monday,6
2026-03-23 06:00:00,DN015,54,nắng nhẹ,29,0,0,0,Monday,6
2026-03-23 06:00:00,DN016,29,nắng nhẹ,29,0,0,0,Monday,6
2026-03-23 06:00:00,DN017,46,nắng nhẹ,29,0,0,0,Monday,6
2026-03-23 06:00:00,DN018,44,nắng nhẹ,29,0,0,0,Monday,6
2026-03-23 06:00:00,DN019,26,nắng nhẹ,29,0,0,0,Monday,6
2026-03-23 06:00:00,DN020,26,nắng nhẹ,29,0,0,0,Monday,6
2026-03-23 07:00:00,DN001,65,nắng nhẹ,29,0,0,0,Monday,7
2026-03-23 07:00:00,DN002,50,nắng nhẹ,29,0,0,0,Monday,7
2026-03-23 07:00:00,DN003,50,nắng nhẹ,29,0,0,0,Monday,7
2026-03-23 07:00:00,DN004,39,nắng nhẹ,29,0,0,0,Monday,7
2026-03-23 07:00:00,DN005,52,nắng nhẹ,29,0,0,0,Monday,7
2026-03-23 07:00:00,DN006,55,nắng nhẹ,29,0,0,0,Monday,7
2026-03-23 07:00:00,DN007,69,nắng nhẹ,29,0,0,0,Monday,7
2026-03-23 07:00:00,DN008,69,nắng nhẹ,29,0,0,0,Monday,7
2026-03-23 07:00:00,DN009,56,nắng nhẹ,29,0,0,0,Monday,7
2026-03-23 07:00:00,DN010,61,nắng nhẹ,29,0,0,0,Monday,7
2026-03-23 07:00:00,DN011,31,nắng nhẹ,29,0,0,0,Monday,7
2026-03-23 07:00:00,DN012,65,nắng nhẹ,29,0,0,0,Monday,7
2026-03-23 07:00:00,DN013,39,nắng nhẹ,29,0,0,0,Monday,7
2026-03-23 07:00:00,DN014,53,nắng nhẹ,29,0,0,0,Monday,7
2026-03-23 07:00:00,DN015,53,nắng nhẹ,29,0,0,0,Monday,7
2026-03-23 07:00:00,DN016,20,nắng nhẹ,29,0,0,0,Monday,7
2026-03-23 07:00:00,DN017,47,nắng nhẹ,29,0,0,0,Monday,7
2026-03-23 07:00:00,DN018,39,nắng nhẹ,29,0,0,0,Monday,7
2026-03-23 07:00:00,DN019,23,nắng nhẹ,29,0,0,0,Monday,7
2026-03-23 07:00:00,DN020,26,nắng nhẹ,29,0,0,0,Monday,7
2026-03-23 08:00:00,DN001,65,nắng nhẹ,29,0,0,0,Monday,8
2026-03-23 08:00:00,DN002,57,nắng nhẹ,29,0,0,0,Monday,8
2026-03-23 08:00:00,DN003,38,nắng nhẹ,29,0,0,0,Monday,8
2026-03-23 08:00:00,DN004,32,nắng nhẹ,29,0,0,0,Monday,8
2026-03-23 08:00:00,DN005,62,nắng nhẹ,29,0,0,0,Monday,8
2026-03-23 08:00:00,DN006,54,nắng nhẹ,29,0,0,0,Monday,8
2026-03-23 08:00:00,DN007,67,nắng nhẹ,29,0,0,0,Monday,8
2026-03-23 08:00:00,DN008,72,nắng nhẹ,29,0,0,0,Monday,8
2026-03-23 08:00:00,DN009,54,nắng nhẹ,29,0,0,0,Monday,8
2026-03-23 08:00:00,DN010,70,nắng nhẹ,29,0,0,0,Monday,8
2026-03-23 08:00:00,DN011,36,nắng nhẹ,29,0,0,0,Monday,8
2026-03-23 08:00:00,DN012,72,nắng nhẹ,29,0,0,0,Monday,8
2026-03-23 08:00:00,DN013,49,nắng nhẹ,29,0,0,0,Monday,8
2026-03-23 08:00:00,DN014,53,nắng nhẹ,29,0,0,0,Monday,8
2026-03-23 08:00:00,DN015,51,nắng nhẹ,29,0,0,0,Monday,8
2026-03-23 08:00:00,DN016,18,nắng nhẹ,29,0,0,0,Monday,8
2026-03-23 08:00:00,DN017,51,nắng nhẹ,29,0,0,0,Monday,8
2026-03-23 08:00:00,DN018,45,nắng nhẹ,29,0,0,0,Monday,8
2026-03-23 08:00:00,DN019,20,nắng nhẹ,29,0,0,0,Monday,8
2026-03-23 08:00:00,DN020,43,nắng nhẹ,29,0,0,0,Monday,8
2026-03-23 09:00:00,DN001,64,nắng nhẹ,29,0,0,0,Monday,9
2026-03-23 09:00:00,DN002,49,nắng nhẹ,29,0,0,0,Monday,9
2026-03-23 09:00:00,DN003,59,nắng nhẹ,29,0,0,0,Monday,9
2026-03-23 09:00:00,DN004,40,nắng nhẹ,29,0,0,0,Monday,9
2026-03-23 09:00:00,DN005,63,nắng nhẹ,29,0,0,0,Monday,9
2026-03-23 09:00:00,DN006,56,nắng nhẹ,29,0,0,0,Monday,9
2026-03-23 09:00:00,DN007,49,nắng nhẹ,29,0,0,0,Monday,9
2026-03-23 09:00:00,DN008,47,nắng nhẹ,29,0,0,0,Monday,9
2026-03-23 09:00:00,DN009,52,nắng nhẹ,29,0,0,0,Monday,9
